token,value
I,"[2, 0, 0, 0, 1, 0, 0, 0, 2]"
do,"[0, 0, 0, 0, 1, 0, 0, 0, 0]"
n't,"[0, 0, 0, 0, 1, 0, 0, 0, 0]"
think,"[0, 0, 0, 0, 1, 0, 0, 0, 0]"
the,"[0, 0, 0, 0, 1, 0, 0, 1, 7]"
food,"[0, 0, 0, 0, 1, 0, 0, 0, 1]"
is,"[0, 0, 0, 0, 1, 0, 0, 0, 1]"
good,"[0, 0, 0, 0, 1, 0, 0, 0, 0]"
.,"[1, 0, 0, 0, 1, 0, 0, 1, 3]"
Exllent,"[0, 0, 0, 0, 0, 0, 0, 1, 0]"
drinks,"[0, 0, 0, 0, 0, 0, 0, 1, 0]"
but,"[0, 0, 0, 0, 0, 0, 0, 1, 0]"
environment,"[0, 0, 0, 0, 0, 0, 0, 1, 0]"
sucks,"[0, 0, 0, 0, 0, 0, 0, 1, 0]"
would,"[1, 0, 0, 0, 0, 0, 0, 0, 1]"
give,"[1, 0, 0, 0, 0, 0, 0, 0, 0]"
a,"[1, 0, 0, 0, 0, 0, 0, 0, 2]"
doing,"[1, 0, 0, 0, 0, 0, 0, 0, 0]"
five,"[1, 0, 0, 0, 0, 0, 0, 0, 0]"
if,"[1, 0, 0, 0, 0, 0, 0, 0, 0]"
could,"[1, 0, 0, 0, 0, 0, 0, 0, 0]"
Although,"[0, 0, 0, 0, 0, 0, 0, 0, 1]"
location,"[0, 0, 0, 0, 0, 0, 0, 0, 1]"
little,"[0, 0, 0, 0, 0, 0, 0, 0, 1]"
hard,"[0, 0, 0, 0, 0, 0, 0, 0, 1]"
to,"[0, 0, 0, 0, 0, 0, 0, 0, 1]"
find,"[0, 0, 0, 0, 0, 0, 0, 0, 1]"
",","[0, 0, 0, 0, 0, 0, 0, 0, 6]"
atmosphere,"[0, 0, 0, 0, 0, 0, 0, 0, 1]"
and,"[0, 0, 0, 0, 0, 0, 0, 0, 3]"
staff,"[0, 0, 0, 0, 0, 0, 0, 0, 1]"
were,"[0, 0, 0, 0, 0, 0, 0, 0, 2]"
really,"[0, 0, 0, 0, 0, 0, 0, 0, 1]"
great,"[0, 0, 0, 0, 0, 0, 0, 0, 1]"
My,"[0, 0, 0, 0, 0, 0, 0, 0, 1]"
boyfriend,"[0, 0, 0, 0, 0, 0, 0, 0, 1]"
ordered,"[0, 0, 0, 0, 0, 0, 0, 0, 1]"
bulgogi,"[0, 0, 0, 0, 0, 0, 0, 0, 1]"
banh,"[0, 0, 0, 0, 0, 0, 0, 0, 1]"
mi,"[0, 0, 0, 0, 0, 0, 0, 0, 1]"
crackle,"[0, 0, 0, 0, 0, 0, 0, 0, 1]"
pork,"[0, 0, 0, 0, 0, 0, 0, 0, 1]"
belly,"[0, 0, 0, 0, 0, 0, 0, 0, 1]"
bao,"[0, 0, 0, 0, 0, 0, 0, 0, 1]"
kimchi,"[0, 0, 0, 0, 0, 0, 0, 0, 1]"
fries,"[0, 0, 0, 0, 0, 0, 0, 0, 2]"
Everything,"[0, 0, 0, 0, 0, 0, 0, 0, 1]"
was,"[0, 0, 0, 0, 0, 0, 0, 0, 1]"
incredible,"[0, 0, 0, 0, 0, 0, 0, 0, 1]"
although,"[0, 0, 0, 0, 0, 0, 0, 0, 1]"
definite,"[0, 0, 0, 0, 0, 0, 0, 0, 1]"
standout,"[0, 0, 0, 0, 0, 0, 0, 0, 1]"
also,"[0, 0, 0, 0, 0, 0, 0, 0, 1]"
recommend,"[0, 0, 0, 0, 0, 0, 0, 0, 1]"
getting,"[0, 0, 0, 0, 0, 0, 0, 0, 1]"
Thai,"[0, 0, 0, 0, 0, 0, 0, 0, 1]"
tea,"[0, 0, 0, 0, 0, 0, 0, 0, 1]"
as,"[0, 0, 0, 0, 0, 0, 0, 0, 1]"
well,"[0, 0, 0, 0, 0, 0, 0, 0, 1]"
!,"[0, 0, 0, 0, 0, 0, 0, 0, 1]"
